# RD: 18000s |48| zohed_arithmetic_mean
2011-10-08 14:00:00,294.176338102
2011-10-08 19:00:00,288.5520092
2011-10-09 00:00:00,285.99484436
2011-10-09 05:00:00,285.483339778
2011-10-09 10:00:00,296.977422444
2011-10-09 15:00:00,293.303938364
2011-10-09 20:00:00,288.5479809
2011-10-10 01:00:00,287.902877429
2011-10-10 06:00:00,289.29241074
2011-10-10 11:00:00,297.185754727
2011-10-10 16:00:00,293.452863394
2011-10-10 21:00:00,292.642320606
2011-10-11 02:00:00,293.710023556
2011-10-11 07:00:00,298.43181778
2011-10-11 12:00:00,303.473157919
2011-10-11 17:00:00,298.392899469
2011-10-11 22:00:00,295.236708566
2011-10-12 03:00:00,294.96425714
2011-10-12 08:00:00,302.371275455
2011-10-12 13:00:00,301.949312898
2011-10-12 18:00:00,297.971069778
2011-10-12 23:00:00,294.062398081
2011-10-13 04:00:00,292.744045354
2011-10-13 09:00:00,302.290709455
2011-10-13 14:00:00,298.742550263
2011-10-13 19:00:00,294.348041172
2011-10-14 00:00:00,291.070062909
2011-10-14 05:00:00,287.93890194
2011-10-14 10:00:00,287.683035717
2011-10-14 15:00:00,289.6315936
2011-10-14 20:00:00,287.671044653
2011-10-15 01:00:00,286.48710262
2011-10-15 06:00:00,283.94927362
2011-10-15 11:00:00,286.734147273
2011-10-15 16:00:00,288.280363434
2011-10-15 21:00:00,284.79521662
2011-10-16 02:00:00,284.26670366
2011-10-16 07:00:00,288.882823061
2011-10-16 12:00:00,293.443097818
2011-10-16 17:00:00,287.37332862
2011-10-16 22:00:00,285.53722948
2011-10-17 03:00:00,284.609536653
2011-10-17 08:00:00,284.46167338
2011-10-17 13:00:00,290.046305051
2011-10-17 18:00:00,287.053969879
2011-10-17 23:00:00,284.87255998
2011-10-18 04:00:00,283.62862094
2011-10-18 09:00:00,291.317457495
